signal_ts,ic,rank_ic,n,factor
2024-09-02,0.23336758203151217,0.22556390977443608,20,g_liquidity_lvl_ret_vol_corr_20
2024-09-09,-0.10699541488224511,-0.11428571428571428,20,g_liquidity_lvl_ret_vol_corr_20
2024-09-18,0.21445106447878448,0.2300751879699248,20,g_liquidity_lvl_ret_vol_corr_20
2024-07-01,0.059964378127883876,0.0015037593984962405,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-07-08,-0.43665777537468065,-0.48872180451127817,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-07-15,-0.5682842882819015,-0.49323308270676686,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-08-05,0.00857885610400647,0.03157894736842105,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-08-12,0.02566402877651452,0.0706766917293233,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-08-19,0.1408759913092347,0.38345864661654133,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-08-26,-0.1883250765050072,-0.05864661654135337,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-09-02,-0.23770067619599222,-0.2796992481203007,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-09-09,-0.310072891647793,-0.3157894736842105,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-09-18,-0.22569187358180626,-0.23157894736842105,20,g_liquidity_lvl_signed_vol_imbalance_5m
2024-07-01,0.040216606801333044,0.1894736842105263,20,g_liquidity_lvl_turn_ratio_5
2024-07-08,-0.48908111141699856,-0.40751879699248117,20,g_liquidity_lvl_turn_ratio_5
2024-07-15,0.016182054773937,0.07368421052631578,20,g_liquidity_lvl_turn_ratio_5
