signal_ts,ic,rank_ic,n,factor
2024-09-18,-0.5707167653941423,-0.7999999999999999,5,close_to_vwap_day
2024-09-25,-0.8368590458378247,-0.6,5,close_to_vwap_day
2024-10-09,-0.3257463182081344,-0.09999999999999999,5,close_to_vwap_day
2024-10-16,-0.4796702050917166,-0.09999999999999999,5,close_to_vwap_day
2024-10-23,0.6482987108843143,0.09999999999999999,5,close_to_vwap_day
2024-10-30,0.007235029348528237,0.6,5,close_to_vwap_day
2024-11-06,-0.6194663294214791,-0.19999999999999998,5,close_to_vwap_day
2024-11-13,0.5989319307941572,0.3,5,close_to_vwap_day
2024-11-20,0.40219941930630576,0.6,5,close_to_vwap_day
2024-11-27,0.20759881529948887,0.3,5,close_to_vwap_day
2024-12-04,-0.9155663939172334,-0.8999999999999998,5,close_to_vwap_day
2024-12-11,-0.3755382974744032,-0.49999999999999994,5,close_to_vwap_day
2024-12-18,-0.4851089585054235,-0.39999999999999997,5,close_to_vwap_day
2024-07-01,-0.21362539048550716,0.09999999999999999,5,open_to_close_intraday
